Name	Theo_Area	Wet_Area	Theo_Vol	Wet_Vol	Min_Chord	Ave_Chord	Max_Chord	Min_TC_Ratio	Avg_TC_Ratio	Max_TC_Ratio	Ave_Sweep	Length	Max_Xsec_Area	Len_Dia_Ratio
Fuselage	196.961341	96.855112	148.046369	148.046369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	25.000000	23.949250	4.527297
Main_Wing	81.689461	33.799905	5.111476	5.111476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_Mount_1	3.206034	2.718601	0.306072	0.306072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_Mount_1	3.206034	0.000000	0.306072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_1	4.783686	4.783686	-17.699640	-110414073352687.140625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_1	4.783686	0.000000	-17.699640	-17.699640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_Mount_2	2.628603	2.430203	0.249392	0.249392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_Mount_2	2.628603	0.000000	0.249392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_2	4.783686	4.783686	-19.134746	-119366565786688.281250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_2	4.783686	0.000000	-19.134746	-19.134746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_Mount_3	1.940958	1.919749	0.181376	0.181376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_Mount_3	1.940958	0.000000	0.181376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_3	4.783686	4.783686	-20.250939	-126329615457580.406250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Wing_Prop_3	4.783686	0.000000	-20.250939	-20.250939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Canard	61.648725	28.379001	3.263187	3.263187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Canard_Prop_Mount	2.398568	2.224462	0.226720	0.226720	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Canard_Prop_Mount	2.398568	0.000000	0.226720	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Canard_Prop	4.783686	4.783686	-4.703958	-29344280755894.347656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Canard_Prop	4.783686	0.000000	-4.703958	-4.703958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Horizontal_Tail	30.645138	14.574230	1.319881	1.319881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Vertical_Tail	10.366859	4.637120	0.392901	0.392901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
